Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Label
-0.3861660063266754,-0.32121211290359497,-0.3532891273498535,-0.29740110039711,-0.36083298921585083,-0.2692393660545349,-0.24954737722873688,-0.26385992765426636,-0.42675021290779114,-0.4118744432926178,-0.24284495413303375,-0.3075466752052307,-0.255724161863327,-0.37373146414756775,-0.6120015978813171,-0.37208330631256104,-0.26924601197242737,-0.2992146909236908,-0.26676735281944275,-0.22575868666172028,-0.2597629725933075,-0.31924155354499817,-0.28868576884269714,-0.40752148628234863,-0.2697755694389343,3.0
-0.3321671783924103,-0.2768832743167877,-0.25337672233581543,-0.23393982648849487,-0.39079228043556213,-0.349492609500885,-0.2208496481180191,-0.31009817123413086,-0.4428038001060486,-0.34922531247138977,-0.24341730773448944,-0.31750035285949707,-0.2699175775051117,-0.2908700108528137,-0.5001516938209534,-0.25116193294525146,-0.30553632974624634,-0.255967378616333,-0.23185588419437408,-0.17012076079845428,-0.2688538730144501,-0.22795292735099792,-0.31582915782928467,-0.3146926760673523,-0.25652429461479187,1.0
-0.2956990897655487,-0.2689827084541321,-0.33062973618507385,-0.22144077718257904,-0.43505850434303284,-0.3209363520145416,-0.24236337840557098,-0.22575412690639496,-0.37013524770736694,-0.2986967861652374,-0.3075859546661377,-0.36479252576828003,-0.3063974380493164,-0.3383156359195709,-0.5451711416244507,-0.2838393747806549,-0.33401617407798767,-0.25612398982048035,-0.26328322291374207,-0.2989731729030609,-0.3542894721031189,-0.33775565028190613,-0.3071097731590271,-0.33751732110977173,-0.2862495481967926,1.0
-0.295326828956604,-0.3128889799118042,-0.29592186212539673,-0.206674262881279,-0.3447524607181549,-0.29800930619239807,-0.21026232838630676,-0.2940722107887268,-0.3880174458026886,-0.20886890590190887,-0.33568206429481506,-0.3018571436405182,-0.24154344201087952,-0.3665257692337036,-0.5923171639442444,-0.21413645148277283,-0.2676500976085663,-0.22876469790935516,-0.30288219451904297,-0.24345265328884125,-0.2757247984409332,-0.3481312692165375,-0.2405511885881424,-0.23082776367664337,-0.22831512987613678,2.0
-0.3445998430252075,-0.22258059680461884,-0.22467848658561707,-0.308487206697464,-0.3396150767803192,-0.28325265645980835,-0.1832524985074997,-0.3054051101207733,-0.47244709730148315,-0.2809982895851135,-0.30058345198631287,-0.18838459253311157,-0.2604450285434723,-0.3168250024318695,-0.6388980150222778,-0.2506198287010193,-0.36769726872444153,-0.2992786467075348,-0.3469173312187195,-0.2680341303348541,-0.2833692133426666,-0.2501501142978668,-0.23936451971530914,-0.2149617075920105,-0.20406772196292877,0.0
-0.26699715852737427,-0.24091942608356476,-0.2530766427516937,-0.3904307782649994,-0.31652846932411194,-0.3709109425544739,-0.2645455002784729,-0.2837960422039032,-0.3395634889602661,-0.36669838428497314,-0.3108752965927124,-0.2562999725341797,-0.08366525173187256,-0.257697194814682,-0.5304898023605347,-0.23760907351970673,-0.32620543241500854,-0.22889015078544617,-0.30632907152175903,-0.11072761565446854,-0.24015533924102783,-0.26058417558670044,-0.32121890783309937,-0.2171163409948349,-0.24395231902599335,3.0
-0.2607283294200897,-0.23899993300437927,-0.2073601633310318,-0.13495123386383057,-0.3321680724620819,-0.28251713514328003,-0.24877597391605377,-0.2374083697795868,-0.3068563640117645,-0.3222076892852783,-0.3200942575931549,-0.27897998690605164,-0.1571117490530014,-0.2837570607662201,-0.5438562035560608,-0.21050842106342316,-0.33320266008377075,-0.2432956099510193,-0.3054552972316742,-0.2619002163410187,-0.2534296214580536,-0.2757120728492737,-0.2751535177230835,-0.2651299834251404,-0.22072982788085938,1.0
-0.374131441116333,-0.3681986927986145,-0.34718188643455505,-0.3215970993041992,-0.3915185034275055,-0.31484663486480713,-0.24653002619743347,-0.25927668809890747,-0.4004991054534912,-0.43325093388557434,-0.29320579767227173,-0.2777784466743469,-0.2763952314853668,-0.42688703536987305,-0.5677422881126404,-0.3077184855937958,-0.3174187242984772,-0.16394184529781342,-0.3912656605243683,-0.29229608178138733,-0.3708462417125702,-0.33471915125846863,-0.24845494329929352,-0.40000632405281067,-0.24456694722175598,0.0
-0.3939580023288727,-0.25996530055999756,-0.34706950187683105,-0.36283156275749207,-0.36196088790893555,-0.3440191447734833,-0.23549768328666687,-0.2721374034881592,-0.37114742398262024,-0.43443864583969116,-0.36068955063819885,-0.30155572295188904,-0.2853623330593109,-0.4271058440208435,-0.626725971698761,-0.35181453824043274,-0.31181618571281433,-0.22623495757579803,-0.2833818793296814,-0.27238816022872925,-0.3946132957935333,-0.35077592730522156,-0.23485971987247467,-0.329365998506546,-0.2882794439792633,0.0
-0.2827141284942627,-0.1744113564491272,-0.3174292743206024,-0.2292730212211609,-0.3256557583808899,-0.3263777792453766,-0.21871134638786316,-0.15721479058265686,-0.36690348386764526,-0.2989780008792877,-0.27467867732048035,-0.18846909701824188,-0.1431748867034912,-0.36625179648399353,-0.4645686745643616,-0.2010475993156433,-0.17809727787971497,-0.2695537507534027,-0.26424524188041687,-0.2523312270641327,-0.24832193553447723,-0.2718036472797394,-0.2531105875968933,-0.2890787422657013,-0.17443886399269104,2.0
-0.4100662171840668,-0.3395109474658966,-0.3622661232948303,-0.28537750244140625,-0.3894267976284027,-0.3508199155330658,-0.2823101580142975,-0.16825950145721436,-0.4969368577003479,-0.3753601312637329,-0.30141451954841614,-0.40743252635002136,-0.3504994511604309,-0.40679726004600525,-0.5724712610244751,-0.26802825927734375,-0.34029147028923035,-0.33827218413352966,-0.3035658597946167,-0.24877294898033142,-0.3037577271461487,-0.3163132965564728,-0.2805269658565521,-0.23821362853050232,-0.2746403217315674,2.0
-0.3047441244125366,-0.253106951713562,-0.2123296707868576,-0.3303183317184448,-0.36972734332084656,-0.23168210685253143,-0.20574556291103363,-0.19126538932323456,-0.3813718259334564,-0.2721373438835144,-0.28719279170036316,-0.29234933853149414,-0.251680463552475,-0.2645023465156555,-0.6049444079399109,-0.27547526359558105,-0.283846914768219,-0.27737957239151,-0.2149120718240738,-0.18765640258789062,-0.2833681106567383,-0.2754177451133728,-0.2793101966381073,-0.3069021999835968,-0.205311581492424,2.0
-0.3546903729438782,-0.3270299732685089,-0.3006748557090759,-0.23630577325820923,-0.4365149438381195,-0.29767313599586487,-0.15719516575336456,-0.1559634655714035,-0.446942001581192,-0.2657213807106018,-0.270190954208374,-0.30895259976387024,-0.27608683705329895,-0.34430843591690063,-0.5852130651473999,-0.3453372120857239,-0.24089482426643372,-0.28019747138023376,-0.3408321440219879,-0.247022807598114,-0.3175147473812103,-0.2729884386062622,-0.30422428250312805,-0.32400020956993103,-0.2761261463165283,3.0
-0.3849080801010132,-0.19928567111492157,-0.29035499691963196,-0.27330145239830017,-0.4178094267845154,-0.2349938005208969,-0.13623586297035217,-0.23403300344944,-0.4165225923061371,-0.29930946230888367,-0.2721657156944275,-0.29169997572898865,-0.2636564373970032,-0.3186033368110657,-0.547761857509613,-0.24935951828956604,-0.2890216112136841,-0.3228183388710022,-0.2179868221282959,-0.2164536565542221,-0.28567826747894287,-0.3076101541519165,-0.20375612378120422,-0.2984776496887207,-0.24026812613010406,2.0
-0.3724334239959717,-0.2903912365436554,-0.2935280501842499,-0.26128149032592773,-0.3971844017505646,-0.3002859950065613,-0.23608599603176117,-0.31464090943336487,-0.36640238761901855,-0.31657874584198,-0.2607383728027344,-0.22056446969509125,-0.21123139560222626,-0.3348739743232727,-0.5539513230323792,-0.22145721316337585,-0.24701417982578278,-0.18802092969417572,-0.28583282232284546,-0.16666169464588165,-0.23802930116653442,-0.20534363389015198,-0.2547993063926697,-0.23869635164737701,-0.18476617336273193,1.0
-0.17059925198554993,-0.2816912829875946,-0.2740163505077362,-0.20513245463371277,-0.34967535734176636,-0.2390386015176773,-0.1407955437898636,-0.272558331489563,-0.34176668524742126,-0.32562240958213806,-0.25213199853897095,-0.20759089291095734,-0.18276555836200714,-0.31048449873924255,-0.5200887322425842,-0.30363187193870544,-0.29356056451797485,-0.1835627555847168,-0.2426125407218933,-0.15531247854232788,-0.2962068021297455,-0.273654967546463,-0.2574786841869354,-0.312127023935318,-0.14440937340259552,0.0
-0.3382801413536072,-0.28667476773262024,-0.3203628659248352,-0.28912878036499023,-0.4092424213886261,-0.34718161821365356,-0.20734204351902008,-0.2565717101097107,-0.4115367531776428,-0.24669668078422546,-0.30084189772605896,-0.18660838901996613,-0.2702777683734894,-0.3125756084918976,-0.6555513143539429,-0.25436732172966003,-0.2873445451259613,-0.32826218008995056,-0.20514753460884094,-0.2951338589191437,-0.34701451659202576,-0.3234001696109772,-0.24817103147506714,-0.33944186568260193,-0.2238359898328781,2.0
-0.281305730342865,-0.27224016189575195,-0.29921483993530273,-0.23538611829280853,-0.32140055298805237,-0.21623137593269348,-0.1953575611114502,-0.308756560087204,-0.33855801820755005,-0.24202822148799896,-0.3202436864376068,-0.17847466468811035,-0.2351030558347702,-0.3146199584007263,-0.5135541558265686,-0.2698929011821747,-0.2464812695980072,-0.25655436515808105,-0.30595317482948303,-0.215341717004776,-0.34854602813720703,-0.26959553360939026,-0.16793467104434967,-0.3714866638183594,-0.27779391407966614,0.0
-0.326617568731308,-0.22776666283607483,-0.3152036666870117,-0.2533717751502991,-0.3830775320529938,-0.31521809101104736,-0.21239826083183289,-0.18904614448547363,-0.39724940061569214,-0.3339046835899353,-0.23213507235050201,-0.28071844577789307,-0.26690641045570374,-0.25269168615341187,-0.611211359500885,-0.22268474102020264,-0.23496952652931213,-0.215578094124794,-0.19878040254116058,-0.14665935933589935,-0.2753160297870636,-0.20036064088344574,-0.21955536305904388,-0.3364237844944,-0.27667784690856934,1.0
-0.35256555676460266,-0.26346877217292786,-0.19761840999126434,-0.29217541217803955,-0.30259332060813904,-0.24774405360221863,-0.16287408769130707,-0.23507317900657654,-0.376284122467041,-0.2969450354576111,-0.29046905040740967,-0.38554486632347107,-0.15877559781074524,-0.2865249514579773,-0.5647299289703369,-0.2529182434082031,-0.28953105211257935,-0.29737672209739685,-0.2268763780593872,-0.23508118093013763,-0.29612022638320923,-0.3284159004688263,-0.2339170128107071,-0.21220873296260834,-0.2476101517677307,2.0
-0.3390065133571625,-0.2906349003314972,-0.3251018822193146,-0.2795848548412323,-0.45621979236602783,-0.23870617151260376,-0.243033304810524,-0.20469613373279572,-0.4772316813468933,-0.2758563458919525,-0.31938251852989197,-0.21592968702316284,-0.32345104217529297,-0.3224387764930725,-0.6146122813224792,-0.28413915634155273,-0.1964762806892395,-0.24721147119998932,-0.3359982669353485,-0.256493479013443,-0.37497231364250183,-0.26167890429496765,-0.36703068017959595,-0.3197628855705261,-0.21829038858413696,0.0
-0.2602072060108185,-0.3537691831588745,-0.30158305168151855,-0.31008562445640564,-0.454456627368927,-0.3068743050098419,-0.2268562614917755,-0.24249620735645294,-0.38261690735816956,-0.32270294427871704,-0.30794939398765564,-0.32384946942329407,-0.17168931663036346,-0.3016938269138336,-0.6311809420585632,-0.28015267848968506,-0.3209059238433838,-0.24447523057460785,-0.37721434235572815,-0.3268837332725525,-0.35010138154029846,-0.3073277473449707,-0.25487351417541504,-0.43438616394996643,-0.17865347862243652,3.0
-0.2875171899795532,-0.31690213084220886,-0.25285816192626953,-0.31471574306488037,-0.3275443911552429,-0.264885812997818,-0.2132929563522339,-0.20689073204994202,-0.3618495464324951,-0.30913472175598145,-0.2342211753129959,-0.18774987757205963,-0.20203164219856262,-0.2691454291343689,-0.4814753234386444,-0.24148346483707428,-0.23539753258228302,-0.2991411089897156,-0.22685711085796356,-0.22027672827243805,-0.25617715716362,-0.2652794122695923,-0.24719449877738953,-0.34525036811828613,-0.2088375836610794,3.0
-0.3557639420032501,-0.23257119953632355,-0.2886733114719391,-0.35371050238609314,-0.27907174825668335,-0.31558382511138916,-0.21219347417354584,-0.3092552423477173,-0.44033122062683105,-0.307143896818161,-0.2952815890312195,-0.3296034336090088,-0.2820354700088501,-0.42636963725090027,-0.6782433390617371,-0.30827078223228455,-0.3418261408805847,-0.22464090585708618,-0.39209359884262085,-0.27221694588661194,-0.3101992905139923,-0.2700054347515106,-0.3218560516834259,-0.3170534074306488,-0.218117818236351,1.0
-0.254564106464386,-0.26948270201683044,-0.3982774019241333,-0.3512299358844757,-0.42742037773132324,-0.25942179560661316,-0.2953948974609375,-0.2993030846118927,-0.4608423113822937,-0.35461097955703735,-0.28706666827201843,-0.3835093080997467,-0.31043151021003723,-0.2760973274707794,-0.545534074306488,-0.25459346175193787,-0.25752484798431396,-0.3405216932296753,-0.294747531414032,-0.30407172441482544,-0.3316078782081604,-0.19234304130077362,-0.30274707078933716,-0.28413254022598267,-0.2672921121120453,3.0
-0.3349427580833435,-0.28598156571388245,-0.2906707227230072,-0.3125552833080292,-0.4507872462272644,-0.24036909639835358,-0.2662867307662964,-0.2797471284866333,-0.3768032193183899,-0.3160910904407501,-0.306088924407959,-0.26459163427352905,-0.2474990338087082,-0.313538134098053,-0.5493512749671936,-0.1823950856924057,-0.28946825861930847,-0.19842708110809326,-0.31794238090515137,-0.23887735605239868,-0.2906389534473419,-0.23738330602645874,-0.2583141028881073,-0.22087083756923676,-0.22837357223033905,3.0
-0.30176594853401184,-0.26969024538993835,-0.28012123703956604,-0.23245078325271606,-0.4513266682624817,-0.2659318149089813,-0.19522671401500702,-0.25498494505882263,-0.3920527994632721,-0.3867737054824829,-0.204095259308815,-0.25186687707901,-0.21205592155456543,-0.3477244973182678,-0.589872419834137,-0.3270069360733032,-0.32812243700027466,-0.19011525809764862,-0.31764110922813416,-0.33002910017967224,-0.29980528354644775,-0.3267754912376404,-0.3216853737831116,-0.3498460650444031,-0.26070648431777954,3.0
-0.2856336236000061,-0.3162146508693695,-0.23215316236019135,-0.24735285341739655,-0.4079890251159668,-0.3234700858592987,-0.10942539572715759,-0.2711107134819031,-0.33024922013282776,-0.2624056935310364,-0.31856051087379456,-0.30123117566108704,-0.34173595905303955,-0.30917343497276306,-0.5721756815910339,-0.27033624053001404,-0.31157028675079346,-0.2122897207736969,-0.2922721803188324,-0.2012932151556015,-0.21141980588436127,-0.25502994656562805,-0.21849243342876434,-0.3410922884941101,-0.1458364576101303,1.0
-0.3305833339691162,-0.3046458065509796,-0.40949469804763794,-0.2696164846420288,-0.4281553030014038,-0.3081732392311096,-0.3362242877483368,-0.3295038044452667,-0.48075762391090393,-0.4133720397949219,-0.32165777683258057,-0.2815837562084198,-0.3566048741340637,-0.4209834933280945,-0.5614147782325745,-0.35407012701034546,-0.3380069136619568,-0.33191630244255066,-0.29324454069137573,-0.2644177973270416,-0.34553828835487366,-0.36560142040252686,-0.3059888482093811,-0.3942151665687561,-0.268890917301178,0.0
-0.35621824860572815,-0.30699989199638367,-0.32271599769592285,-0.1838863641023636,-0.4134899079799652,-0.2862025797367096,-0.23634296655654907,-0.247333824634552,-0.39818355441093445,-0.30762624740600586,-0.25416073203086853,-0.28304821252822876,-0.24446818232536316,-0.3801417052745819,-0.5744568705558777,-0.3109632432460785,-0.24912579357624054,-0.25648751854896545,-0.22474682331085205,-0.09974246472120285,-0.26999157667160034,-0.20675139129161835,-0.3475789427757263,-0.225944384932518,-0.1774112582206726,1.0
-0.4118739664554596,-0.2847963571548462,-0.30751118063926697,-0.2914775609970093,-0.41828855872154236,-0.2620750069618225,-0.18195277452468872,-0.2510833442211151,-0.4324928820133209,-0.37449556589126587,-0.34970971941947937,-0.30349814891815186,-0.28753501176834106,-0.28179246187210083,-0.5531820058822632,-0.29398253560066223,-0.2850183844566345,-0.3385138213634491,-0.3178975582122803,-0.24351021647453308,-0.27170002460479736,-0.3757026791572571,-0.31211280822753906,-0.313739150762558,-0.22234706580638885,1.0
-0.3587391674518585,-0.2845943868160248,-0.3176487684249878,-0.25012513995170593,-0.30960941314697266,-0.3378005623817444,-0.2061222791671753,-0.32315245270729065,-0.4227543771266937,-0.360026091337204,-0.35106390714645386,-0.2618568539619446,-0.17680276930332184,-0.3266821801662445,-0.6470907926559448,-0.2050088793039322,-0.29568207263946533,-0.27665579319000244,-0.3158949315547943,-0.20745213329792023,-0.3043956756591797,-0.29536256194114685,-0.3047470152378082,-0.3127277195453644,-0.2725598216056824,0.0
-0.3652023375034332,-0.1893206685781479,-0.27558016777038574,-0.24815210700035095,-0.3762942850589752,-0.3187907040119171,-0.2553350627422333,-0.26209208369255066,-0.40299755334854126,-0.3878021538257599,-0.32398468255996704,-0.22687628865242004,-0.2564105689525604,-0.3830256164073944,-0.5565025210380554,-0.15891651809215546,-0.30299606919288635,-0.18617722392082214,-0.25757089257240295,-0.30665600299835205,-0.20281928777694702,-0.29187139868736267,-0.22301413118839264,-0.2789054214954376,-0.174605131149292,1.0
-0.3059285879135132,-0.3390340209007263,-0.3236575126647949,-0.25739750266075134,-0.35963931679725647,-0.2427033931016922,-0.18568050861358643,-0.21846440434455872,-0.40815964341163635,-0.266691654920578,-0.33255407214164734,-0.2447614222764969,-0.26727715134620667,-0.3038274049758911,-0.5244080424308777,-0.2730509638786316,-0.25598007440567017,-0.19726574420928955,-0.2527223825454712,-0.2897051274776459,-0.26736077666282654,-0.320367693901062,-0.22551985085010529,-0.3162382245063782,-0.206291064620018,0.0
-0.3448544144630432,-0.2876901924610138,-0.2527771294116974,-0.21507808566093445,-0.38304847478866577,-0.35911229252815247,-0.2184760868549347,-0.2012525200843811,-0.4437221884727478,-0.29320570826530457,-0.2557058334350586,-0.1625727415084839,-0.23949846625328064,-0.31564441323280334,-0.47714266180992126,-0.2618492841720581,-0.22273650765419006,-0.23175862431526184,-0.3308386504650116,-0.2751314640045166,-0.312458336353302,-0.2795945405960083,-0.3224562108516693,-0.25196540355682373,-0.20123471319675446,2.0
-0.36455535888671875,-0.28867125511169434,-0.3348383903503418,-0.29981133341789246,-0.34352558851242065,-0.38614514470100403,-0.2009352296590805,-0.25133979320526123,-0.3565811812877655,-0.2825319170951843,-0.34050631523132324,-0.3182016909122467,-0.22565078735351562,-0.3570778965950012,-0.5649411082267761,-0.2876591384410858,-0.32347914576530457,-0.29142022132873535,-0.2167571485042572,-0.20968136191368103,-0.27734649181365967,-0.21371203660964966,-0.3181738555431366,-0.4421336352825165,-0.2847747802734375,1.0
-0.3124251067638397,-0.22152847051620483,-0.2529170513153076,-0.2214542180299759,-0.3633907437324524,-0.25828635692596436,-0.17459575831890106,-0.2165774255990982,-0.36108097434043884,-0.3297618329524994,-0.30350565910339355,-0.3307894170284271,-0.2729649543762207,-0.1925515979528427,-0.5556550025939941,-0.23177047073841095,-0.2871595323085785,-0.2197706699371338,-0.21582478284835815,-0.18058958649635315,-0.2293420284986496,-0.24637258052825928,-0.27546975016593933,-0.34556353092193604,-0.2131488174200058,1.0
-0.3141324520111084,-0.3207167983055115,-0.349713534116745,-0.3142380714416504,-0.33997640013694763,-0.33748382329940796,-0.2182203084230423,-0.29887816309928894,-0.47058606147766113,-0.35568058490753174,-0.2685556709766388,-0.30159249901771545,-0.19223271310329437,-0.3761533498764038,-0.5295219421386719,-0.340620756149292,-0.3197964131832123,-0.2521626651287079,-0.30885183811187744,-0.2860350012779236,-0.31432437896728516,-0.2972703278064728,-0.3200555443763733,-0.20325791835784912,-0.34474337100982666,2.0
-0.34545043110847473,-0.2568034827709198,-0.245389923453331,-0.191709503531456,-0.35550010204315186,-0.23493090271949768,-0.23986373841762543,-0.185049369931221,-0.3266706168651581,-0.22878584265708923,-0.29381343722343445,-0.19088634848594666,-0.16846714913845062,-0.32382485270500183,-0.5118180513381958,-0.22664718329906464,-0.25974974036216736,-0.243674635887146,-0.2592402994632721,-0.21041157841682434,-0.20638540387153625,-0.27695465087890625,-0.24148643016815186,-0.1804283857345581,-0.1932395100593567,0.0
-0.2574728727340698,-0.2841774523258209,-0.34265950322151184,-0.283870130777359,-0.42014607787132263,-0.29033443331718445,-0.2238042652606964,-0.29736092686653137,-0.4126691222190857,-0.2900177836418152,-0.34799665212631226,-0.2694379389286041,-0.16255523264408112,-0.3069732189178467,-0.5542941093444824,-0.22498078644275665,-0.3014121651649475,-0.24910743534564972,-0.34842026233673096,-0.2621268033981323,-0.3207434415817261,-0.20087824761867523,-0.3092522621154785,-0.2322167307138443,-0.17427152395248413,3.0
-0.2364148646593094,-0.3240903317928314,-0.18994303047657013,-0.2458765208721161,-0.34104079008102417,-0.29079756140708923,-0.22511358559131622,-0.2757123112678528,-0.424816757440567,-0.3515585958957672,-0.29349273443222046,-0.297179251909256,-0.18348000943660736,-0.37421515583992004,-0.5709701180458069,-0.2740764617919922,-0.2355797439813614,-0.21873678267002106,-0.3222222924232483,-0.29778629541397095,-0.34101980924606323,-0.24643820524215698,-0.2872759699821472,-0.22216184437274933,-0.2117786854505539,0.0
-0.4560132324695587,-0.36108237504959106,-0.26240232586860657,-0.2967732548713684,-0.4115659296512604,-0.3682335317134857,-0.26983198523521423,-0.22888734936714172,-0.39013123512268066,-0.34558215737342834,-0.2937537729740143,-0.2715040147304535,-0.2302795946598053,-0.31248119473457336,-0.6061803698539734,-0.28316396474838257,-0.304387629032135,-0.3089717924594879,-0.3242582380771637,-0.2965908348560333,-0.2546851933002472,-0.330345094203949,-0.35894936323165894,-0.3691498041152954,-0.21138490736484528,3.0
-0.24596358835697174,-0.24420876801013947,-0.2914997339248657,-0.2618136405944824,-0.410301148891449,-0.35991767048835754,-0.25609347224235535,-0.22053053975105286,-0.423169881105423,-0.35558173060417175,-0.2863236665725708,-0.1744455248117447,-0.2763414978981018,-0.3214802145957947,-0.5784582495689392,-0.28145965933799744,-0.2576890289783478,-0.23697637021541595,-0.2940120995044708,-0.24007061123847961,-0.2485654354095459,-0.28379470109939575,-0.2596023976802826,-0.2689853310585022,-0.24736325442790985,0.0
-0.3085941970348358,-0.2871166169643402,-0.2740992307662964,-0.2547920346260071,-0.32167497277259827,-0.31774574518203735,-0.28552696108818054,-0.2646773159503937,-0.43647417426109314,-0.3581700623035431,-0.31109100580215454,-0.29117274284362793,-0.11652250587940216,-0.3345299959182739,-0.4935150146484375,-0.2967522144317627,-0.30406060814857483,-0.22825898230075836,-0.31302595138549805,-0.20197761058807373,-0.30048316717147827,-0.31020015478134155,-0.31438326835632324,-0.23805949091911316,-0.21589267253875732,2.0
-0.2854105830192566,-0.29502424597740173,-0.3380601108074188,-0.3165667653083801,-0.42006179690361023,-0.3031981885433197,-0.3521621823310852,-0.2901017367839813,-0.45022034645080566,-0.4120714068412781,-0.3983996510505676,-0.3070961833000183,-0.2728441655635834,-0.3805599808692932,-0.6846200227737427,-0.34736981987953186,-0.3661209046840668,-0.2982950508594513,-0.3509991765022278,-0.25601711869239807,-0.2965104877948761,-0.29778143763542175,-0.3024962544441223,-0.24560211598873138,-0.2976522445678711,3.0
-0.38165590167045593,-0.3828950524330139,-0.25209298729896545,-0.21173924207687378,-0.46217700839042664,-0.3954072892665863,-0.3397165536880493,-0.30682373046875,-0.31929534673690796,-0.3209385275840759,-0.33384570479393005,-0.23505055904388428,-0.3023967444896698,-0.38931548595428467,-0.6390900611877441,-0.28652313351631165,-0.3673248887062073,-0.2577665448188782,-0.3225367069244385,-0.20329387485980988,-0.3427600562572479,-0.3430269658565521,-0.2979201376438141,-0.40711477398872375,-0.20234818756580353,1.0
-0.3651619851589203,-0.2902495265007019,-0.23191988468170166,-0.2933838665485382,-0.4056904911994934,-0.3119991719722748,-0.25249022245407104,-0.2340475618839264,-0.4291936457157135,-0.35254964232444763,-0.30343079566955566,-0.31719356775283813,-0.22618907690048218,-0.2898503243923187,-0.6063023209571838,-0.3028634786605835,-0.3128603398799896,-0.19881315529346466,-0.29643967747688293,-0.24996915459632874,-0.3624728322029114,-0.26528480648994446,-0.2562102973461151,-0.26433196663856506,-0.17238612473011017,1.0
-0.2483290284872055,-0.21999339759349823,-0.26431283354759216,-0.1826237142086029,-0.35842961072921753,-0.321613073348999,-0.2042793482542038,-0.2688268721103668,-0.36454418301582336,-0.3719136714935303,-0.2850128412246704,-0.28790441155433655,-0.1849341243505478,-0.29973283410072327,-0.561476469039917,-0.18432311713695526,-0.3881929814815521,-0.2775301933288574,-0.2586994767189026,-0.23259946703910828,-0.28263726830482483,-0.3191083073616028,-0.2500637173652649,-0.2871817350387573,-0.23756472766399384,1.0
-0.34938061237335205,-0.19917604327201843,-0.35381126403808594,-0.28571218252182007,-0.38408800959587097,-0.3395312428474426,-0.2673225402832031,-0.22291599214076996,-0.447739839553833,-0.3520422577857971,-0.30221492052078247,-0.2890024483203888,-0.2588190734386444,-0.38251423835754395,-0.5409435629844666,-0.2776965796947479,-0.23600126802921295,-0.34332218766212463,-0.23093806207180023,-0.2381521612405777,-0.2690524756908417,-0.32098788022994995,-0.18775014579296112,-0.3286301791667938,-0.26689910888671875,2.0
-0.36302658915519714,-0.255912184715271,-0.3182639181613922,-0.30359378457069397,-0.4710472822189331,-0.3776835501194,-0.2423485964536667,-0.2950196862220764,-0.4729604423046112,-0.33279621601104736,-0.3292917311191559,-0.28352800011634827,-0.29297298192977905,-0.3134825527667999,-0.6134809255599976,-0.33499786257743835,-0.3779301941394806,-0.2914225459098816,-0.3535107970237732,-0.2222890555858612,-0.31741875410079956,-0.3121376931667328,-0.3288511037826538,-0.3005131185054779,-0.1706874817609787,1.0
-0.4103875458240509,-0.31385841965675354,-0.3867606818675995,-0.2886120676994324,-0.34174320101737976,-0.32493889331817627,-0.23839859664440155,-0.2037220299243927,-0.41359156370162964,-0.3459426760673523,-0.3871794641017914,-0.4348698556423187,-0.2585717439651489,-0.35806623101234436,-0.6403744220733643,-0.3330830931663513,-0.3403759002685547,-0.26759958267211914,-0.2789134681224823,-0.3260340988636017,-0.27058181166648865,-0.31863275170326233,-0.23719920217990875,-0.33499670028686523,-0.2728167176246643,2.0
-0.3065264821052551,-0.3264425992965698,-0.3238980770111084,-0.2664174437522888,-0.40310680866241455,-0.2783794105052948,-0.24015162885189056,-0.25835132598876953,-0.403222918510437,-0.34389567375183105,-0.345818430185318,-0.16526266932487488,-0.2032676488161087,-0.3987867832183838,-0.5869852304458618,-0.25826749205589294,-0.2557816505432129,-0.1883803904056549,-0.28635621070861816,-0.29118773341178894,-0.3621514141559601,-0.32983124256134033,-0.3225736916065216,-0.3220560848712921,-0.13479256629943848,0.0
-0.4142143130302429,-0.3353613615036011,-0.27238929271698,-0.3131600022315979,-0.39858806133270264,-0.3798110783100128,-0.23587244749069214,-0.2698766589164734,-0.4306129515171051,-0.3946545422077179,-0.3158648610115051,-0.36383482813835144,-0.24923956394195557,-0.3680638074874878,-0.6075363755226135,-0.274105042219162,-0.43607792258262634,-0.2934896647930145,-0.38159990310668945,-0.21977318823337555,-0.3539213240146637,-0.2744963467121124,-0.33651289343833923,-0.308014839887619,-0.15800891816616058,1.0
-0.2955625653266907,-0.21071457862854004,-0.2593744993209839,-0.23443318903446198,-0.3461911678314209,-0.3018430769443512,-0.276091605424881,-0.2925010025501251,-0.357859343290329,-0.21945179998874664,-0.2339968979358673,-0.2692345678806305,-0.23141399025917053,-0.2183823138475418,-0.508419930934906,-0.2953815758228302,-0.22063274681568146,-0.256723552942276,-0.18273891508579254,-0.3209999203681946,-0.27276694774627686,-0.21910534799098969,-0.2958807051181793,-0.315961092710495,-0.21442942321300507,2.0
