feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,label
3.961637784431621,3.36466986018539,4.092845723875416,4.620754798164686,5.320358550406636,13.109215312953113,13.88170576470728,13.629849603897428,10.201237389419425,1.3566977858708762,4.204646590510919,3.582446869509664,4.466587225114375,4.816537927871524,5.324123013364379,3.952132056865004,3.3436950580203812,4.140881516965168,4.697490491161091,5.906840766776946,4.090472512490719,3.4233552224264834,4.273636390988387,4.702411007320284,5.33802994260746,1.0
3.9638973590167446,3.361185006899311,4.11861855012165,4.635663975240894,5.303135043334789,13.121620274709159,13.846376623060635,13.62081230559923,10.19841198615259,1.3768841338747584,4.198105339253635,3.595287248872951,4.470157601067879,4.802000978785215,5.340631912311579,3.9424229227125727,3.316857317166765,4.1377000124381205,4.698260012587249,5.92090526178778,4.056781215600428,3.4389253907284894,4.292320439341034,4.706074133916976,5.3532439726996985,1.0
3.957018511697255,3.359172849372003,4.0964863759063475,4.648405556797379,5.312548457906088,13.111680086531454,13.851339627624665,13.612589568253018,10.188521088369374,1.3610727965011467,4.20240466232091,3.5738161516283915,4.447656129187795,4.824182397797974,5.329410309950703,3.9306178700049,3.33580856002081,4.119212998001454,4.691246380281338,5.910828288082633,4.0706285313338455,3.4211888243097612,4.281290940635844,4.689008368291957,5.341909061805354,1.0
3.9716323197482652,3.3421409318645865,4.094147474587949,4.6278275442518435,5.294051721759039,13.130654450090827,13.846007847591164,13.610778948331765,10.206919084848172,1.3749998433813402,4.206743197071376,3.56342305671699,4.46052608796442,4.829528767037693,5.3444194009614,3.959579311432509,3.3202609567140837,4.147910398620821,4.710794354347811,5.921754308162452,4.054676236604437,3.405683294599934,4.288317912989906,4.707514712821793,5.354544422614801,1.0
3.953566294252227,3.346077546551002,4.088252013610631,4.635109583864487,5.3315586456388315,13.100784355515728,13.85969741034026,13.61296333125491,10.205583558181969,1.3714116820997249,4.198582070566441,3.583751820138602,4.446785566116326,4.813979910650697,5.349185789575157,3.962550508940638,3.3245022852587494,4.145816679594802,4.692380475111031,5.896677682062865,4.0803199814859035,3.4211097826709698,4.280161353685952,4.719710958640606,5.353937385326257,1.0
3.963271806840131,3.3558932958508536,4.092252235824022,4.638999103140816,5.3191741722414285,13.0993975319844,13.843400046162303,13.613082095997086,10.214804053998641,1.3572573560053536,4.1951158875052394,3.5692519555241033,4.469427994037799,4.834153814991856,5.353021080444621,3.9585345797956686,3.330889686636657,4.1390929513390065,4.6994923119954946,5.9072305908282114,4.077213439383266,3.420132534132425,4.292747691914316,4.689261634682652,5.343934765305205,1.0
3.9641415674607234,3.3716345355947923,4.089599645630775,4.6562180560208075,5.326640181153226,13.090101154199512,13.850896327208458,13.587975325050149,10.205319738591971,1.3655083837514832,4.203629737438549,3.5751568217464498,4.460909761639815,4.805384157019255,5.345311394762999,3.9512357107508596,3.3247833596364633,4.1370685787762085,4.69295580236896,5.902699682292813,4.073449667540542,3.422556479745732,4.278234991836343,4.695035599840539,5.350025921796652,1.0
3.9550730980304545,3.3673292045057295,4.115875605593559,4.650147885639262,5.30295911221003,13.102755657380461,13.848965101028222,13.59943288938339,10.211335629927289,1.362155552728181,4.195934791523081,3.5871347092436547,4.454496877249802,4.815334088258534,5.349849558800212,3.937068745147489,3.333132628331298,4.119790081817204,4.703190175165918,5.908178264295474,4.090387504245698,3.4370056432844556,4.282809457839763,4.725993012646119,5.35620314113151,1.0
3.961221319847194,3.350738752737636,4.102007598297296,4.616597573119796,5.304334670711344,13.105020182884818,13.865953812074054,13.622694615148907,10.203902099061283,1.3670396729347882,4.189518106752934,3.568672531024379,4.457416229366996,4.8313283434216725,5.322708924414313,3.931687317910269,3.3560671890274643,4.146329792915051,4.699300476680012,5.894574501948002,4.085034721013958,3.4381200890208365,4.270427144652923,4.683601071601567,5.35504970453592,1.0
3.9751813672286787,3.374352969790273,4.090134435992705,4.645593270346795,5.315998899574036,13.124004562538973,13.855011404664197,13.621783020762651,10.198777457775495,1.3496834647224107,4.180149009202935,3.587878163888972,4.474742002442936,4.8212219126056395,5.318876279138281,3.935464001138123,3.339356868807188,4.121120849188403,4.69684485380358,5.910547763309258,4.080293281661689,3.4219565718876086,4.281229039350274,4.705321435292734,5.361494552801648,1.0
3.9643682520010515,3.369572226947008,4.101695187395055,4.649786107289785,5.3225743200367885,13.105037055129447,13.85962682251907,13.608314406080732,10.20445960477175,1.3525821894779304,4.208320310645464,3.5590632221249408,4.4729411371388546,4.8134723736040295,5.3452215417836655,3.938414925842376,3.3407772652334793,4.118091006907203,4.706424553374466,5.923319576729007,4.06229948956875,3.41953919713059,4.298715073364226,4.697021262533773,5.344563040636732,1.0
3.9809834056538493,3.359442218897795,4.0703867977377675,4.63199548411577,5.315594887132046,13.102088028296095,13.832053562865525,13.60525653048586,10.198858668238072,1.3694960569139674,4.185145656376653,3.560996010238239,4.478779187686895,4.825391793063125,5.311855341598591,3.9524014462970065,3.316481785491626,4.131501609376317,4.707427030075191,5.911487839982871,4.0818053008346284,3.4359290809849243,4.290902878355522,4.709717243532898,5.342271232691563,1.0
3.9634526684585927,3.382245891847865,4.088150632545231,4.6358838467676655,5.3068502342261406,13.119535204999881,13.85019299817349,13.612377642568484,10.216255104710628,1.3697560808565845,4.22078325677919,3.569663838752796,4.458300914050911,4.82692141705972,5.329951731493643,3.97532162102071,3.321976557824678,4.151795688680631,4.68775553428981,5.898253628014607,4.070826120992081,3.414781710864702,4.2791059582833855,4.701302331012076,5.34364177132716,1.0
3.9664176747907747,3.367351480513513,4.104569980260774,4.6356294837676995,5.311276302971614,13.10651225462001,13.856649648498788,13.591526120239502,10.210005209230347,1.3669467479642452,4.180015790968651,3.5725581453048987,4.450624061481874,4.829875788334172,5.334833213556636,3.9432972587757558,3.325477829326634,4.140592756108819,4.7121684792788505,5.898769351995572,4.089212973156054,3.4341490909788246,4.279060881803623,4.697720634911277,5.351733598599734,1.0
3.9638929994695182,3.364717060486691,4.090868257947887,4.64021016474833,5.294057958187071,13.114339351406832,13.841455992164619,13.607149714926171,10.232496256100603,1.3558944462661315,4.20515328415058,3.564124035415608,4.470845091702188,4.827370895493071,5.354725950679523,3.9469502155851885,3.3215341368060938,4.136525420257871,4.70642457480201,5.899651997879183,4.077430540725661,3.4283961114488832,4.271829716481979,4.694099516284316,5.340537833232134,1.0
3.95533275315201,3.3688431010281574,4.094023848005862,4.648238862597779,5.313336078274813,13.121605335396222,13.83642692529676,13.611365567533296,10.203463400196886,1.3549396651872132,4.184351994401813,3.569172465381754,4.465374187006494,4.840070665294526,5.349307173269869,3.9453527246355455,3.330470162528133,4.153166057821172,4.699389557869194,5.92170366355877,4.0984132593646585,3.4279038815761878,4.2703443616829695,4.704391375090061,5.352866916696956,1.0
3.9482202450435255,3.369932637868089,4.076400086496507,4.640274623538904,5.313559631021098,13.11304793149008,13.862326691819105,13.634734724761186,10.208766091998745,1.376303958479894,4.199139035082196,3.575611471418089,4.486298775867027,4.825034598624008,5.340084063928621,3.955829963852174,3.3108723561494795,4.136869309920323,4.695789989306846,5.900304012873886,4.075702729361106,3.4253567625369143,4.288464742709793,4.709533030491361,5.348670416504061,1.0
0.23655776683714486,0.3458023980490438,0.5400890618136379,0.6878123949924644,0.5375194527680072,0.002214706969133313,0.0784422160076019,0.13932792178252346,0.24034013287256095,0.08458557303985638,0.2615772086438952,0.3906605153400863,0.6059262978147738,0.7417176717236234,0.5614210615534706,0.499629845474667,0.632354218400271,0.8230427160826507,0.9690437676912157,0.744117780335,0.24277950540840965,0.3249422141982589,0.5269190429945425,0.6602629077570713,0.5214902015761607,1.0
0.23468977078531866,0.34564442119794575,0.5401200587586469,0.7053033272049187,0.5565398575965381,0.01102405042188095,0.09407140736486116,0.13371528756710888,0.24936051843289447,0.09918904663642608,0.2634512504337753,0.37985402861036105,0.6251481104509266,0.7222813936894116,0.5718370701601005,0.49691752769348285,0.6438442143344867,0.8511464450163994,0.9401612666703035,0.7364854472018902,0.2012122040250588,0.3252423898425565,0.5198607269776346,0.6508007998588393,0.5238952918554121,1.0
0.23124527577416706,0.3557339011429534,0.5187876735453963,0.6924164850792145,0.5472772531514081,0.0074833291070288506,0.09640234626857468,0.13066880981692583,0.23178381408173765,0.08048629228791634,0.2693406527111926,0.3803492832358451,0.619689955261579,0.75124954516337,0.5511987796774958,0.5208358551919327,0.6232193889112281,0.8266778718373985,0.952087354341178,0.7414869619322498,0.21336882218323514,0.3307357562369928,0.5341860200310765,0.665297194568558,0.5295501412149664,1.0
0.24400831449358765,0.35669087740616323,0.5594966970720368,0.711847757604079,0.5454190965942627,-0.0008831174314133175,0.06950649619446919,0.12053349015039883,0.24756123909803834,0.08277655595123769,0.26568316414244525,0.3996520612937884,0.6172642484018257,0.7540190953296201,0.5783586644226033,0.5209927526896769,0.6597879787515786,0.8095619581242108,0.9325990659658278,0.7403327778317669,0.21651881212742358,0.3298667176481962,0.5440091841100074,0.6566563523968599,0.521979522859878,1.0
0.23290917195899744,0.352197156464062,0.5522314477827478,0.7133474879648343,0.5397489389927049,0.014763836141985072,0.09726762947594643,0.14411066360446873,0.22997143613373228,0.11511156072161041,0.25585155314105074,0.38274754737382777,0.6020851789499447,0.7646885663072233,0.5745758467045955,0.5083510779797805,0.6363165988352866,0.8043909341384188,0.9455817009465893,0.7408762532370077,0.21675916830892472,0.3104984936252758,0.534258407625331,0.6741256050206456,0.5322689685967256,1.0
0.22242000886446422,0.36676905321467573,0.5367265594680303,0.7127816994428814,0.5383990444989862,0.004928486613153429,0.09568333898340109,0.12834841425304155,0.2419537962858029,0.10699662914624322,0.25383319691924844,0.3939730988277653,0.6263177123428135,0.739880509907296,0.5594700159723323,0.5119068950045529,0.6306701405023525,0.8418288432140361,0.9362144012378344,0.7390250906492868,0.227040863691039,0.3192737274467073,0.535591551596971,0.6851116664908863,0.5270837909396259,1.0
0.2357993577713167,0.3589436216987385,0.5272615791325879,0.7013373453948831,0.5477274173052561,0.004075439014031516,0.10238722806753146,0.14041045554939277,0.23430413808377623,0.09708142320298851,0.2511483237798447,0.4003946128867537,0.6297365332095082,0.746660385825383,0.5718294656999362,0.5189513985289378,0.6444719698790539,0.8244117291889023,0.9482112923577404,0.737438803572059,0.2191896644320922,0.3132342660664516,0.530889369707844,0.6689982625222851,0.5205893914805043,1.0
0.23315247504695788,0.3417389017870107,0.5482243189769234,0.6975667983210225,0.5520086599782997,-0.0037255890769403582,0.08532691412936527,0.15059476443471356,0.2328256606681202,0.09522942936493962,0.2754316206630187,0.39005703705749145,0.6346716203919602,0.7552722076019037,0.5547889875513546,0.517456186058222,0.6292349877795719,0.8148084774104999,0.9426303146497251,0.7476086785226799,0.21834496595422795,0.3206788289317702,0.5323141204813794,0.6619520147171645,0.53187776351632,1.0
0.22463969007717888,0.3727045672933407,0.5514072658648445,0.7112569593355966,0.5291282841649595,0.028041493199956385,0.10497836431271837,0.1516857986810082,0.24992434799108942,0.08804815980335061,0.2421603261208718,0.39062347744415804,0.6141760189900255,0.741919615337383,0.5547139920845445,0.5160539864125526,0.6309689173253562,0.832834126060035,0.9521801850556605,0.7443235820057643,0.22534969735496035,0.30879267379585174,0.5329977235378517,0.6715895533566612,0.5138230337726434,1.0
0.24395337214744,0.35468810398132017,0.5397747805857492,0.6997711498352858,0.5574778590064213,0.019352016761125405,0.08918975869359896,0.12430745539959784,0.2314880376699001,0.09280167701690104,0.2599719654230148,0.3889765101516171,0.6201540637529365,0.7567889864294944,0.5795731978577686,0.5130149141855684,0.6321149869465172,0.8249374166096135,0.9585010766564956,0.7304273960680236,0.21592712888239599,0.3261488069713067,0.5309506383801631,0.6557089280904603,0.5266890551601857,1.0
0.24123037655429339,0.3486829234374203,0.5550713532924565,0.7242707769108045,0.522949693956291,0.01576528565534378,0.09574271083489777,0.13086187671509122,0.23895447983401646,0.109875239402539,0.2538424705060058,0.3991594262782535,0.6152121917248854,0.7376205601489048,0.5794007593341667,0.5119636491718724,0.6465059136279488,0.8358737282570471,0.9521947286598857,0.7160944316218555,0.23042509295149885,0.31351165274877735,0.5379318514320505,0.6514071841012575,0.538405988686908,1.0
0.24473270517872395,0.3638213077340341,0.5408234998416779,0.6900050801603378,0.5419483401745867,-0.01211562930049439,0.10898842951073175,0.1512492250189124,0.24606047100456116,0.06575158870553091,0.2763043856883352,0.39165723409820946,0.6161897962954506,0.7458342564482606,0.5877181733991713,0.5023641706998445,0.6236864870776163,0.8339114926246579,0.953408323301215,0.7564810436645643,0.21971881687132733,0.3272478502110452,0.533614628787696,0.6477681847981612,0.5354932513551003,1.0
0.2131157527123618,0.32597220970117907,0.5398587971595427,0.70760048826602,0.570205539954785,0.040431141818687164,0.0913422529658687,0.13519802180127521,0.23610078334389753,0.08390801125924445,0.26339213914809845,0.393725559454365,0.6197242488075253,0.7482898760768579,0.5790735620412825,0.5158033445769331,0.625192034576042,0.8213734477678569,0.9506509241552669,0.7446434770575044,0.2007503046794475,0.33160166377451133,0.5142346041162851,0.6716704254599973,0.5219376540644888,1.0
0.2245053942386367,0.36254457142883906,0.5522247633383319,0.7106957146585166,0.5523691151427406,0.010470611133851762,0.09667200442590147,0.13118580221882534,0.23431828500553256,0.08884877098421973,0.2451113835256808,0.3858276102053928,0.5982550409479958,0.731700151833353,0.5624298998844097,0.5145666029711431,0.6266520556843445,0.8311281234521087,0.9405987134767482,0.7356323168144119,0.22035669686027531,0.31076175315729343,0.5256789741160365,0.6775843199477041,0.533474507711786,1.0
0.22671738089496596,0.34455554103171177,0.5564930876886593,0.7110966534398963,0.5384709936547848,-0.0014820179693375776,0.09791269363273292,0.13059374438494187,0.2310329598164044,0.1103334743994767,0.2661638210086256,0.3915204877717175,0.6181708765643891,0.7437171322153326,0.561351375737324,0.5179400567476972,0.6273909052226408,0.8269276357211146,0.9621726930247771,0.7456010505618332,0.21990247568977264,0.3235188825397912,0.533149742800024,0.670963017272302,0.5184228864894159,1.0
0.2185518091445327,0.36546570754561875,0.5499457813483978,0.6884722827981717,0.5556660150895341,0.010527892124713948,0.08829215862069309,0.13482856923821007,0.23621282775779417,0.07627542096461848,0.2675753725787258,0.38945416927183757,0.6201810882418868,0.7377385141068192,0.5600112581639624,0.5065281300687702,0.6224193179260132,0.8313303608122116,0.9560830740686954,0.7409694071881003,0.23374011358664615,0.30786896120172647,0.5285308103258042,0.6742917683772077,0.5427373434668992,1.0
0.23521288020697564,0.35112412630686013,0.5468014430905902,0.707005932019837,0.5601168981227369,0.009114687955422179,0.09446970475700088,0.11882936025197789,0.24700991896848903,0.09933551904858486,0.28223968748662465,0.37730012983699385,0.6151628341320359,0.7547215360091313,0.5548951535835691,0.49185612624788844,0.6323120068616062,0.8278182178354943,0.951019888986022,0.7314888862644379,0.2232090722484038,0.32157385872643196,0.511904627943523,0.6698002065930404,0.5305956437651533,1.0
0.23963850624100144,0.35660324820182787,0.5396633488365948,0.7015187164640941,0.5305003995713838,-0.008333293595978048,0.0970873762738876,0.14638526105873212,0.2376950192651242,0.0900832375264056,0.25774183842004456,0.3925834249092138,0.6122649610289337,0.7383609172890407,0.5646304448213226,0.5202120363033175,0.6391043068396325,0.8183075403074094,0.9662132187274082,0.7293348595490836,0.21619094187421248,0.3566061415256835,0.5307149569200063,0.6518518858102593,0.5128460582660554,1.0
0.24261683781001078,0.33942171419882167,0.5377297231136281,0.6978156819162331,0.5600976816495161,0.02106772291778416,0.099480121005455,0.14342488034027345,0.2472260974833588,0.08484248648975597,0.25503368918928904,0.3780256727744427,0.6223904817851602,0.7414182054462684,0.5801927071956926,0.509026770523598,0.6201505335510107,0.8320409630203948,0.9536148769891235,0.7440128878578767,0.2075004017763789,0.3159830503199884,0.5327630068625874,0.6458900763920139,0.5224369499540449,1.0
0.21254256538982497,0.3518938174143048,0.5472146105419164,0.7047896076654127,0.5334367166354395,0.02393568123993383,0.07622427729307427,0.13128804316777362,0.22652082387714909,0.07933965743257428,0.27013389319115627,0.3914944333729476,0.618923937948005,0.7407283963545453,0.5558064903417124,0.5196724957944147,0.6385382489484934,0.8263234758879983,0.9466960699930952,0.7309691079673313,0.21158182731316236,0.3191356702347014,0.5357984197294052,0.6698873155014636,0.5365210515415422,1.0
0.22439236792287584,0.36353341342158124,0.5365692648102339,0.6887745484055877,0.5358315812038759,0.0003779628849060312,0.0762841599680228,0.14481720566583184,0.23519875558701833,0.0875373727389554,0.26687504107061155,0.4019948187999884,0.6088836783310899,0.7597770730036796,0.5626539273843407,0.5166777591476188,0.6068927850165151,0.8469739551432499,0.9582158021652496,0.7308540874453289,0.2143736653308755,0.3178779122508575,0.5243079586992268,0.6604265546764038,0.50809129769981,1.0
0.22621222225447005,0.36558326176331496,0.5487648860143354,0.697117450033341,0.5423021585647715,0.016138675136928085,0.08505519218802672,0.15244359244211267,0.24230632592062826,0.09800546683482034,0.2657192511206214,0.39077183441659596,0.6222214179588236,0.7359638142630084,0.5716348125830544,0.5256508703455023,0.6271751232552026,0.8356620214812007,0.9655489929399494,0.7410977554482806,0.2107103254899295,0.3192029430802849,0.53407708161626,0.6718841702938955,0.5426690030836511,1.0
0.23568490859795493,0.35902792584200743,0.5350399645799888,0.7256550844278239,0.5466500535158834,0.01182640788566965,0.08985803812093858,0.14894795784506293,0.22972467788813808,0.12331667928003714,0.2727027478660797,0.3998675124874175,0.6246165232545642,0.7340574898510419,0.5651062035845967,0.5112123671624605,0.6226949277749073,0.8228532799737126,0.956813755235845,0.7216714646461808,0.21159360806068986,0.324150046109006,0.5223442685709275,0.6648962542471273,0.5629073326033515,1.0
0.21189778586381613,0.36169036763427004,0.5266450074786008,0.6976558989015116,0.5434583164696747,0.004738823728264659,0.07413677551702612,0.13506571254982927,0.23095915418836177,0.09308987441815991,0.2797415028106284,0.38721268862034103,0.6249812774032487,0.7480294970001694,0.5571344850829658,0.5124253998507369,0.6246106870311411,0.847235422151257,0.9482103623850434,0.7605865627808952,0.21086214142810214,0.32065065704342793,0.5360149315322289,0.6471364952381541,0.5285777509819067,1.0
0.2555976468288512,0.3527889865064617,0.5647038106146677,0.6959632729578893,0.5687848343555582,0.020379982537733446,0.10505451468261752,0.13336317311176565,0.2469095183423178,0.09755712222632255,0.2566143492756277,0.3882849003941746,0.6140261299485729,0.7446681672261367,0.5595473863338751,0.5180398131693907,0.6368661941913015,0.8447409481417528,0.950048592422813,0.7525282700483616,0.20724770537124773,0.3257564261087893,0.5186212550538377,0.6442592714552972,0.49761750493076856,1.0
0.23076110523097695,0.3700491137009667,0.5478450588117206,0.7004227471371588,0.5510926705508398,0.014814176661234801,0.07661753444580319,0.13577475394434702,0.23487883365733495,0.09559767463106592,0.2674196740875641,0.3990706443737695,0.6116469307560807,0.7487825729352273,0.5672447058354124,0.5066622933574306,0.629124829174606,0.8120589662823263,0.9423619222724824,0.7418115404993353,0.2091823327412771,0.33038499650657166,0.522671131532025,0.66603037118475,0.5369356020569014,1.0
0.231273604839129,0.34851549153578815,0.5512742320456143,0.6938342578481538,0.538425705222387,-0.0006941201861158913,0.08112186387811172,0.13891276670091432,0.2392366206145502,0.09392218808270322,0.27309749406828704,0.39807921470728197,0.5962507481709282,0.762875067289274,0.578454051113176,0.5221148552278306,0.62802995314106,0.8136061579854461,0.9513522073829432,0.7394987052875904,0.20411707329230183,0.3165761369470565,0.5292793620557995,0.6540219555036203,0.5228316843212195,1.0
0.20613805286477271,0.35389094507844426,0.5490171369246822,0.7012663917471054,0.5328714031780841,0.01919073458714723,0.0672324925426706,0.1257984748658208,0.23304705261471062,0.10043042243187104,0.28415251981080475,0.37916410508506776,0.6139162431027737,0.7414022129953616,0.5786549324355804,0.5102892688121669,0.6194089484095475,0.8159288053341706,0.9553931474801445,0.721734841731063,0.19666981483860022,0.35030219796878775,0.5320792063852288,0.6589508890720737,0.5255825765670871,1.0
0.2423785050395486,0.352459802080869,0.5553162505210147,0.7120949333249752,0.5483156956876878,0.01701497895239934,0.06771627385967163,0.1273703188620631,0.2509732503592916,0.10687256853727807,0.26805536066162455,0.38878776626166145,0.5987547112372178,0.7648196316572929,0.5577205258919994,0.5077476919474837,0.6260839184910457,0.8276482078069345,0.9402291564807963,0.7493099856163152,0.2120185920857078,0.30917223624018747,0.5355903843436501,0.6610980543081397,0.5352173498830572,1.0
0.24131910512372168,0.362489836845031,0.5569400074595525,0.7019246845810798,0.5693485642161195,0.019456108071237717,0.08558139758316086,0.1466667658034457,0.229286398762876,0.090561786987519,0.2553057625487861,0.40833331773786036,0.6148662891172012,0.7503063877619501,0.5651816667519425,0.5112161161713383,0.6502395621161766,0.8464180328642761,0.9634200957300398,0.7570673061837668,0.19813680904100112,0.3295134035752367,0.5336147976199098,0.6543884452248938,0.5285735810132608,1.0
0.22122712581529527,0.35634767769909564,0.5477417345566165,0.7130663655229689,0.5538764889208614,0.011960269612244931,0.09200850703811982,0.15194360016258668,0.23170993694857311,0.09084272278484497,0.26962091393457693,0.3895547228797866,0.6224528320578627,0.737293128688651,0.5548975461354686,0.5142447540002546,0.6419267790367428,0.8414472251734123,0.9449631244448512,0.7471280329512978,0.22407588384161342,0.3361000277341969,0.5432773803813121,0.6420553717984478,0.5293804347643482,1.0
0.24748994145695796,0.3526070701548006,0.528235215125893,0.7144544850851442,0.5336321965176907,0.002112712252994804,0.08106928874586525,0.13501775504294464,0.23135354747355868,0.11238216734143817,0.2572304806194693,0.39571616716940217,0.6265799365172566,0.7403592934008933,0.5589886209598605,0.5173541578731342,0.6282822438675282,0.8263592809686499,0.9325980131628375,0.7372349575995963,0.2048951141041454,0.3274953761215619,0.5200776092816464,0.6755781879294162,0.5277056629223844,1.0
0.20893268020359235,0.3540171149901732,0.5338803512562198,0.6904153094433005,0.5477354220721212,0.008287489939305673,0.07354035342137008,0.14044088444372216,0.24107363384242467,0.10369025196458893,0.2650653285797441,0.38068926656520097,0.6179086257017422,0.7462620119728679,0.5611905143153014,0.5069398546906071,0.6399286581188344,0.831311368651519,0.9746631992673905,0.725472797305454,0.22042604855746653,0.325004461702265,0.5404727057344981,0.6483458798283118,0.5263336069349825,1.0
0.2251269850915311,0.3460834672188658,0.5457982685683644,0.6913568570108041,0.539710346365496,0.00494742289158768,0.09437807570191405,0.1383959354146575,0.21882722349652228,0.09581421676602957,0.2662956952846639,0.3854259160824526,0.6162543094628273,0.7366865666175811,0.568531267019492,0.5161895887985969,0.6269741460112045,0.8275607872084114,0.9602577276786678,0.7337694511478414,0.21487502740122805,0.30517952940840865,0.5300383484164456,0.6902779222875,0.5175885852214067,1.0
0.2384085118786967,0.35917316430594526,0.5313920031154814,0.708278417433945,0.5612829331457048,0.002200974253669683,0.09114866983761265,0.13220275492837572,0.2347489390898059,0.1133169671834293,0.24780425362112637,0.3723280270734329,0.6229384499457054,0.7707740279968772,0.5757572376316243,0.5222952420956428,0.6193933142645919,0.8181720487321971,0.9498652587450801,0.7529897626815485,0.2135631990333991,0.32843887763951785,0.528016338953598,0.6484164657058894,0.5234562872338323,1.0
0.2454877760829659,0.3273418870625462,0.5369131559143219,0.708300568888159,0.561971854954554,-0.00427789929623738,0.07554399806543373,0.13902618302977077,0.24682179956098987,0.09109647461150693,0.26497297110745227,0.39427659372619006,0.6141179467848267,0.7346024881114892,0.5660201866396857,0.5335696582041353,0.6359365381673947,0.8245330511551086,0.9446895930690269,0.7442977625741508,0.22453387902708916,0.33115853961061226,0.5239758699621332,0.6519007009136316,0.5262377249643585,1.0
0.2230904702955672,0.3530776549416777,0.5334554701378804,0.7020471405522627,0.558870132184918,0.01597959538600565,0.08300689757705623,0.12827904557361122,0.24799361349144375,0.0888892473719837,0.2754091857090094,0.388581329417693,0.6124364517799767,0.7455670349586884,0.5619320155885338,0.5194449993027715,0.6243252951969002,0.830842806953438,0.946908874682265,0.7438771703304394,0.2244705250227511,0.31880430935660775,0.5279024521686252,0.6706778560197926,0.5239919414633115,1.0
0.2070571767276176,0.3526660417644678,0.5416032643130148,0.7024132153248297,0.5391541667869147,0.006616051548111052,0.09376086551270507,0.13624606476281503,0.2317056911501751,0.08999235953548448,0.24788682430784673,0.4031759547220085,0.6095857923786042,0.7522733102853972,0.5665156539620452,0.5032078895742574,0.6382611477889509,0.8273098956632562,0.9713932436121903,0.7461230037201295,0.21552202480453614,0.33313392632521566,0.5321844087027416,0.6691423208831926,0.524366186056684,1.0
0.22814999296417007,0.3402083109351847,0.5387239842377467,0.7052330198464951,0.5450894848105441,0.015536299105430864,0.09703382272010627,0.1262522912219301,0.24772279363987101,0.08934495125466721,0.26054805394572417,0.3890608354759354,0.6264702411437066,0.7358652526516701,0.5637703001355933,0.5091358800399474,0.6390482285310497,0.8266967942614633,0.9612776685009544,0.7387113949834221,0.19678876784508195,0.3292322792508889,0.526685615262901,0.6576510643212268,0.5294432503405216,1.0
0.22917029668358227,0.3718316805168477,0.5453810701774415,0.6924188723564761,0.5401693543136519,0.013776999007937447,0.09194346191041128,0.12585061302175535,0.23643217208323755,0.103041659057442,0.2710095779491324,0.39676052490861896,0.595011146128377,0.7493400484216711,0.5702146627916145,0.5162800296190877,0.6394079353895104,0.8355993876915054,0.955725701760528,0.7396905355508185,0.2144420720042856,0.32716462093155574,0.528502797114367,0.6720563867352938,0.5321602299339683,1.0
0.22406386564685354,0.363854151101232,0.5359309148351676,0.7117365968367654,0.5326405489841145,0.0018304407672296774,0.0979034798621861,0.12216318708912205,0.23580329236209407,0.09085437463509945,0.25422677628603585,0.384589929391847,0.6311787750497072,0.7429902445588452,0.555361221640884,0.5016703026581384,0.627444063087434,0.8394217774606643,0.9407918794014429,0.7388439308769046,0.21306774597950326,0.31163925563822553,0.5312344760000343,0.6840842272283856,0.5185581860268393,1.0
0.25146399687593507,0.35634458760179305,0.5353886220574627,0.6824524146191178,0.5495875327413929,-0.0060468746572924885,0.0892340687122826,0.14789916580644033,0.23417394713701448,0.09795023800580469,0.26393714088712344,0.39134885624333665,0.6135781293531789,0.7470290591646536,0.5602706138448473,0.5111464740519004,0.6335600363932233,0.8280782784856118,0.9499847644352262,0.7295103433906187,0.21172919705278848,0.3276969810537434,0.5415005877509494,0.6619100949860475,0.5312182821075675,1.0
0.2479835908223024,0.36449162353382153,0.5411717964556018,0.6865096900416077,0.5344480610037405,-0.0013584724939304967,0.0977204985841288,0.1297630026657863,0.24594041690764704,0.09678673996551754,0.2668107148960599,0.40404157229181975,0.6164708183337582,0.7476395215180497,0.5647934284567196,0.5225491967345693,0.6310036985089945,0.8387698193538692,0.9577788901929778,0.7617761474050415,0.20268848525050398,0.325515178845348,0.5420453478566871,0.6880487422967301,0.5277700848165031,1.0
0.23689763229241462,0.37438575992312606,0.5483165086624463,0.7141524762473548,0.5321381144677252,0.009961732998664548,0.08857431652636094,0.13385728545877087,0.24682817302627208,0.08135574786210202,0.2642126918933798,0.3963643232533216,0.5935369997385962,0.7550633265694876,0.5792950905879428,0.4871644669872775,0.6352514793894429,0.8316665016440948,0.965419076500716,0.7320608928299132,0.22081987015477472,0.3068967584443982,0.5329635318088746,0.6608864272713615,0.5219568612852908,1.0
0.23486329821092722,0.3705780059509064,0.5291899817625113,0.7015961714915568,0.5371891297029011,0.010309502482842257,0.09151240142333783,0.13299834338476316,0.2332630227404148,0.07969659383134266,0.25861478172076285,0.3940821523476187,0.6370358441452105,0.7519879370145985,0.5635506107712357,0.4978338772056237,0.6302591473676422,0.8438334193241931,0.9533220719179775,0.7359829007995962,0.21807454651588756,0.3147144458812527,0.5393506750314635,0.6765137602088711,0.5348731293713006,1.0
